ACSSF,2010e5,ga,001,0005,0000041,113726,54137,59589,82861,39680,43181,15503,7615,7888,10990,4795,6195,3800,1817,1983,572,230,342,113726,82861,30293,15276,15276,0,15017,227,14790,10990,3800,678,332,1948,842,572,0,0,572,113726,82861,30293,16990,15287,1703,11370,3699,7671,914,1019,572
ACSSF,2010e5,ga,001,0005,0000042,2910,1413,1497,2494,1230,1264,256,85,171,98,53,45,59,45,14,3,0,3,2910,2494,413,59,59,0,354,197,157,98,59,0,4,55,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000043,256231,122413,133818,201849,96662,105187,26092,12307,13785,17983,8680,9303,8923,4002,4921,1384,762,622,256231,201849,52998,2833,2739,94,50165,23353,26812,17889,8923,2042,1285,5015,581,1384,77,134,1173,256231,201849,52998,42165,4210,37955,8938,6190,2748,1306,589,1384
ACSSF,2010e5,ga,001,0005,0000044,6772,3410,3362,6126,3085,3041,408,200,208,92,78,14,89,19,70,57,28,29,6772,6126,589,249,249,0,340,159,181,92,89,70,19,0,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000045,667373,325703,341670,543968,265642,278326,60172,29152,31020,32725,16528,16197,26397,12466,13931,4111,1915,2196,667373,543968,119294,11140,11140,0,108154,49032,59122,32725,26397,3548,5458,14307,3084,4111,171,44,3896,667373,543968,119294,88030,22053,65977,28212,16855,11357,1860,1192,4111
ACSSF,2010e5,ga,001,0005,0000046,41208,20752,20456,36188,18588,17600,2960,1219,1741,1541,710,831,412,199,213,107,36,71,41208,36188,4913,1093,1093,0,3820,1867,1953,1541,412,0,30,335,47,107,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000047,43996,21756,22240,35055,17065,17990,5400,3070,2330,2164,1051,1113,1114,403,711,263,167,96,43996,35055,8678,2298,2298,0,6380,3102,3278,2164,1114,24,93,900,97,263,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000048,116235,56424,59811,99288,47932,51356,7169,3530,3639,5233,2621,2612,3658,1756,1902,887,585,302,116235,99288,16060,1462,1462,0,14598,5707,8891,5233,3658,544,586,2257,271,887,18,0,869,116235,99288,16060,10980,3174,7806,4091,1634,2457,730,259,887
ACSSF,2010e5,ga,001,0005,0000049,16618,8025,8593,13625,6798,6827,1962,813,1149,790,302,488,230,101,129,11,11,0,16618,13625,2982,984,984,0,1998,978,1020,790,230,6,151,73,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000050,119928,58726,61202,101548,49128,52420,9708,4802,4906,4530,2532,1998,3585,1881,1704,557,383,174,119928,101548,17823,2628,2628,0,15195,7080,8115,4530,3585,249,637,2212,487,557,0,0,557,119928,101548,17823,13089,328,12761,3855,1653,2202,812,67,557
