ACSSF,2010m5,ar,001,0005,0003070,242,617,639,1677,963,1055,1326,676,793,663,420,369,926,442,517,162,118,108,242,1677,1619,1352,1303,274,1225,362,1182,705,926,49,458,590,422,162,72,119,142,242,1677,1619,1421,1392,606,865,528,563,201,192,162
ACSSF,2010m5,ar,001,0005,0003072,361,220,191,392,241,187,137,99,75,55,45,18,119,119,119,119,119,119,361,392,149,85,85,119,139,128,55,55,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003073,511,269,314,457,247,292,300,164,160,149,83,73,73,44,30,119,119,119,511,457,265,299,299,119,168,30,165,149,73,119,73,119,119,119,119,119,119,511,457,265,261,119,261,119,119,119,75,119,119
ACSSF,2010m5,ar,001,0005,0003075,240,111,161,203,99,136,35,10,30,129,51,79,14,119,14,5,5,119,240,203,138,32,32,119,133,21,129,129,14,119,119,14,119,5,119,119,5,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003076,92,52,45,91,52,44,119,119,119,10,7,5,119,119,119,4,4,119,92,91,10,119,119,119,10,119,10,10,119,119,119,119,119,4,119,119,4,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003077,110,59,66,110,58,65,18,13,9,119,119,119,119,119,119,119,119,119,110,110,18,13,13,119,12,12,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003078,74,193,191,464,286,274,482,282,257,128,103,64,166,92,100,199,199,16,74,464,497,480,480,119,223,56,214,128,166,119,67,149,119,199,119,34,198,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003079,110,62,59,106,60,56,27,17,12,3,3,119,4,4,119,119,119,119,110,106,27,3,3,119,27,27,5,3,4,119,4,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003081,121,69,65,108,67,52,50,18,36,8,7,3,24,14,11,119,119,119,121,108,56,119,119,119,56,50,26,8,24,7,119,24,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003082,173,88,92,101,58,56,90,31,62,15,15,119,48,17,43,119,119,119,173,101,122,52,52,119,98,60,54,15,48,119,23,12,40,119,119,119,119,173,101,122,90,119,90,47,5,47,119,20,119
ACSSF,2010m5,ar,001,0005,0003083,317,136,211,257,117,172,84,46,41,79,119,79,71,52,25,119,119,119,317,257,138,13,13,119,138,84,109,79,71,119,119,21,76,119,119,119,119,317,257,138,84,119,84,71,21,76,79,119,119
ACSSF,2010m5,ar,001,0005,0003084,194,128,86,189,121,86,48,24,27,37,19,28,32,15,17,8,119,8,194,189,64,37,37,119,54,33,45,37,32,119,32,119,119,8,119,119,8,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003085,132,79,69,124,74,64,29,17,20,119,119,119,119,119,119,119,119,119,132,124,29,119,119,119,29,29,119,119,119,119,119,119,119,119,119,119,119,132,124,29,29,119,29,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003086,259,149,143,244,151,116,100,26,76,119,119,119,119,119,119,119,119,119,259,244,100,119,119,119,100,100,119,119,119,119,119,119,119,119,119,119,119,259,244,100,100,98,20,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003087,176,92,106,165,87,99,59,27,35,42,23,23,119,119,119,119,119,119,176,165,74,50,50,119,56,35,42,42,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003088,129,66,71,124,62,69,16,8,8,4,119,4,14,12,5,10,119,10,129,124,22,119,119,119,22,16,14,4,14,119,119,9,11,10,119,119,10,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003089,181,303,295,872,521,511,690,375,383,264,171,165,520,311,289,87,46,70,181,872,834,685,685,119,596,56,592,264,520,119,46,505,87,87,119,119,87,181,872,834,755,745,202,273,184,201,188,209,87
ACSSF,2010m5,ar,001,0005,0003090,105,63,58,101,59,58,7,119,7,29,24,6,16,10,6,119,119,119,105,101,33,7,7,119,33,119,33,29,16,119,119,16,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003091,114,66,59,106,64,52,52,24,29,9,6,4,119,119,119,119,119,119,114,106,54,11,4,9,53,52,3,3,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003093,123,70,71,105,64,64,37,14,24,119,119,119,9,119,9,119,119,119,123,105,39,119,119,119,39,37,9,119,9,119,119,9,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003094,355,221,184,343,217,172,72,29,62,44,30,16,34,30,10,9,9,119,355,343,107,119,119,119,107,72,71,44,34,119,19,26,12,9,119,119,9,355,343,107,91,71,46,13,13,119,28,12,9
ACSSF,2010m5,ar,001,0005,0003095,123,71,66,116,68,62,30,16,15,21,13,11,119,119,119,119,119,119,123,116,37,119,119,119,37,30,21,21,119,119,119,119,119,119,119,119,119,123,116,37,33,10,30,119,119,119,119,19,119
ACSSF,2010m5,ar,001,0005,0003096,54,160,164,428,260,269,379,177,266,214,126,100,155,68,99,119,119,119,54,428,427,355,355,119,315,164,272,214,155,119,21,138,61,119,119,119,119,54,428,427,385,69,387,149,65,129,49,181,119
ACSSF,2010m5,ar,001,0005,0003097,265,162,182,262,160,166,142,30,114,78,35,46,38,18,20,119,119,119,265,262,135,39,39,119,108,107,83,78,38,119,34,119,18,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003098,59,39,30,59,37,30,6,2,4,14,10,7,119,119,119,119,119,119,59,59,15,6,6,119,14,119,14,14,119,119,119,119,119,119,119,119,119,59,59,15,14,119,14,5,5,119,119,3,119
ACSSF,2010m5,ar,001,0005,0003099,289,154,163,288,154,164,24,24,119,33,17,16,119,119,119,119,119,119,289,288,40,119,119,119,40,24,33,33,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003101,202,114,114,186,103,104,20,9,18,74,49,48,9,119,9,119,119,119,202,186,75,20,20,119,74,119,74,74,9,119,119,119,9,119,119,119,119,202,186,75,20,119,20,66,14,65,119,43,119
ACSSF,2010m5,ar,001,0005,0003102,207,143,84,163,92,84,41,37,12,10,10,119,133,110,23,119,119,119,207,163,135,4,4,119,135,41,132,10,133,119,133,119,119,119,119,119,119,207,163,135,41,39,12,9,9,119,133,4,119
ACSSF,2010m5,ar,001,0005,0003103,150,83,87,154,80,90,69,45,27,30,15,16,19,119,19,119,119,119,150,154,76,69,69,119,37,5,36,30,19,119,119,19,119,119,119,119,119,150,154,76,69,3,69,34,119,34,10,119,119
ACSSF,2010m5,ar,001,0005,0003104,96,52,63,93,46,61,36,19,18,31,18,18,119,119,119,119,119,119,96,93,48,36,36,119,31,119,31,31,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003106,168,343,333,677,487,414,552,292,344,282,190,144,402,240,192,119,119,119,168,677,667,461,461,119,568,337,500,282,402,119,35,352,302,119,119,119,119,168,677,667,599,227,606,315,309,147,248,80,119
ACSSF,2010m5,ar,001,0005,0003109,43,123,127,187,134,153,70,44,48,97,55,43,151,105,60,12,12,119,43,187,176,42,42,119,173,61,177,97,151,119,119,142,54,12,119,119,12,43,187,176,104,32,108,151,119,151,119,22,12
ACSSF,2010m5,ar,001,0005,0003110,94,59,55,91,59,53,17,10,7,15,8,7,15,119,15,119,119,119,94,91,27,17,17,119,21,119,21,15,15,119,119,15,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003111,130,72,65,91,47,51,85,54,32,119,119,119,119,119,119,119,119,119,130,91,85,8,8,119,86,86,119,119,119,119,119,119,119,119,119,119,119,130,91,85,85,39,77,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003113,229,95,180,192,92,141,133,27,112,37,8,29,64,21,45,119,119,119,229,192,142,27,27,119,140,131,77,37,64,119,9,64,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003114,46,134,143,304,185,212,239,125,134,93,47,53,134,50,93,119,119,119,46,304,294,220,220,119,180,69,155,93,134,119,119,134,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003115,56,160,164,281,199,203,231,175,109,97,49,63,76,18,70,119,119,119,56,281,281,177,177,119,346,270,128,97,76,119,76,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003116,31,152,155,282,215,169,248,120,156,236,151,112,77,28,51,119,119,119,31,282,283,156,156,119,270,202,249,236,77,119,79,13,23,119,119,119,119,31,282,283,276,39,276,88,74,31,205,119,119
ACSSF,2010m5,ar,001,0005,0003117,62,237,229,347,309,264,332,190,189,96,29,71,136,94,57,20,20,119,62,347,337,331,331,119,157,22,156,96,136,119,131,54,119,20,119,119,20,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003119,67,38,37,65,35,37,119,119,119,5,5,119,119,119,119,119,119,119,67,65,5,119,119,119,5,119,5,5,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003120,144,85,93,141,85,91,31,17,20,42,30,17,12,12,119,119,119,119,144,141,54,18,18,119,50,27,44,42,12,119,119,12,119,119,119,119,119,144,141,54,41,119,41,12,12,119,8,30,119
ACSSF,2010m5,ar,001,0005,0003122,217,96,153,197,88,142,60,37,30,47,24,28,36,119,36,119,119,119,217,197,80,22,22,119,77,56,57,47,36,119,119,119,36,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003123,117,68,69,107,56,66,51,41,21,13,119,13,18,9,11,119,119,119,117,107,58,27,27,119,44,38,24,13,18,119,11,13,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003124,457,245,257,338,206,173,299,126,181,40,40,119,78,41,39,119,119,119,457,338,284,21,21,119,283,298,88,40,78,119,119,74,7,119,119,119,119,457,338,284,299,189,202,77,74,7,15,39,119
ACSSF,2010m5,ar,001,0005,0003125,153,312,324,1063,557,653,917,438,622,199,124,118,461,197,314,45,43,11,153,1063,1053,962,962,119,737,560,485,199,461,26,95,474,50,45,119,119,45,153,1063,1053,1007,409,918,207,179,137,203,117,45
ACSSF,2010m5,ar,001,0005,0003127,81,43,47,81,44,47,13,8,6,3,3,119,119,119,119,119,119,119,81,81,13,13,13,119,3,119,3,3,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003129,87,217,204,430,291,267,291,137,190,33,27,20,402,253,154,119,119,119,87,430,422,172,172,119,416,239,400,33,402,119,119,399,42,119,119,119,119,87,430,422,291,114,261,400,398,95,119,119,119
ACSSF,2010m5,ar,001,0005,0003130,167,94,109,166,96,105,15,9,9,42,25,19,20,15,6,119,119,119,167,166,48,15,15,119,46,119,46,42,20,119,17,10,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003131,161,79,117,161,79,117,119,119,119,119,119,119,119,119,119,119,119,119,161,161,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003135,113,53,85,113,52,85,26,15,12,119,119,119,119,119,119,119,119,119,113,113,26,5,5,119,25,25,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003136,204,113,118,194,108,110,119,119,119,54,23,36,119,119,119,119,119,119,204,194,54,119,119,119,54,119,54,54,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003137,125,58,89,112,56,76,47,14,36,17,119,17,12,12,119,119,119,119,125,112,51,12,12,119,48,44,20,17,12,119,119,12,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003138,175,116,84,164,104,83,55,39,18,28,119,28,3,119,3,119,119,119,175,164,63,27,27,119,56,48,28,28,3,119,119,3,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003140,123,73,61,111,68,56,23,17,12,12,10,5,67,33,35,119,119,119,123,111,68,119,119,119,68,23,69,12,67,119,67,119,119,119,119,119,119,123,111,68,27,21,18,119,119,119,5,67,119
ACSSF,2010m5,ar,001,0005,0003144,208,123,106,183,112,91,64,39,29,30,13,18,12,119,12,11,119,11,208,183,71,119,119,119,71,64,32,30,12,119,119,2,11,11,119,119,11,208,183,71,64,119,64,29,12,26,119,13,11
ACSSF,2010m5,ar,001,0005,0003145,977,978,117,605,588,121,39,39,8,314,311,27,102,101,8,9,119,9,977,605,409,119,119,119,409,39,409,314,102,119,119,102,119,9,119,119,9,977,605,409,79,39,63,204,50,211,22,208,9
ACSSF,2010m5,ar,001,0005,0003146,77,181,178,461,290,282,419,211,295,126,115,33,83,27,74,15,119,15,77,461,447,389,389,119,316,247,146,126,83,119,14,75,40,15,119,119,15,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003148,281,144,168,240,132,136,85,47,55,61,18,55,118,37,82,119,119,119,281,240,172,77,77,119,149,40,140,61,118,119,17,9,117,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003150,89,158,157,706,474,400,343,246,234,559,514,167,526,305,270,85,76,31,89,706,713,305,305,119,715,205,731,559,526,119,144,250,413,85,119,119,85,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003151,163,261,223,1161,624,660,929,445,578,623,336,320,371,152,239,125,75,58,163,1161,1110,525,525,119,895,649,653,623,371,22,218,265,57,125,119,119,125,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003152,171,159,194,1014,569,565,919,520,493,416,215,318,483,277,304,148,112,55,171,1014,1015,781,781,119,785,506,636,416,483,119,426,231,8,148,119,119,148,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003153,116,101,135,628,363,384,448,242,301,422,258,213,234,135,134,26,8,25,116,628,646,303,303,119,562,393,482,422,234,119,200,122,34,26,119,119,26,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003154,120,130,121,704,420,430,601,366,423,179,103,121,308,169,185,20,16,12,120,704,698,447,447,119,569,427,378,179,308,119,68,287,96,20,119,119,20,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003155,535,379,452,2975,1687,1694,2511,1504,1313,1354,796,774,1854,985,1065,441,336,252,535,2975,3037,1986,1951,274,2705,1711,2259,1407,1854,209,1000,1286,1118,441,87,31,445,535,2975,3037,2836,2172,1526,1738,1295,1208,589,622,441
ACSSF,2010m5,ar,001,0005,0003156,107,148,134,681,344,426,591,261,390,269,125,186,190,175,37,45,45,119,107,681,673,432,432,119,514,360,301,269,190,119,119,133,45,45,119,119,45,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003157,378,399,337,2220,1239,1265,1855,1104,957,953,514,558,1035,580,584,168,129,105,378,2220,2215,1183,1183,119,1871,1219,1473,953,1035,233,216,792,622,168,33,119,170,378,2220,2215,2056,1185,1549,1048,689,747,380,614,168
ACSSF,2010m5,ar,001,0005,0003158,132,100,126,876,540,533,729,370,480,438,337,189,421,230,223,22,16,15,132,876,872,446,446,119,785,586,623,438,421,39,235,301,124,22,119,119,22,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003159,130,103,114,665,387,391,571,302,333,249,155,120,269,140,204,21,18,10,130,665,690,583,583,119,433,306,357,249,269,119,16,269,49,21,119,119,21,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003160,135,173,174,888,512,517,700,392,394,333,226,211,264,163,143,48,14,48,135,888,863,555,555,119,685,450,361,333,264,119,78,217,170,48,119,47,15,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003161,226,225,216,1592,931,833,1224,646,712,736,520,299,662,366,379,149,83,104,226,1592,1562,719,711,34,1321,907,1015,743,662,40,193,606,355,149,119,119,149,226,1592,1562,1224,970,665,878,510,718,281,428,149
ACSSF,2010m5,ar,001,0005,0003162,220,225,217,1634,913,982,1362,756,807,770,469,465,676,269,506,127,98,89,220,1634,1625,1115,1115,119,1186,604,1098,770,676,238,399,444,177,127,32,119,123,220,1634,1625,1369,1127,714,646,430,500,665,510,127
ACSSF,2010m5,ar,001,0005,0003163,649,559,540,3506,1944,2065,2922,1678,1784,1812,1154,1033,1353,827,766,591,387,379,649,3506,3404,2374,2384,69,2885,1890,2276,1804,1353,370,752,1151,565,591,182,119,549,649,3506,3404,2971,2233,2381,1528,1014,1017,941,848,591
ACSSF,2010m5,ar,001,0005,0003164,101,112,118,521,323,342,434,197,295,295,205,158,267,98,201,63,40,28,101,521,522,373,373,119,464,253,423,295,267,9,192,130,121,63,119,119,63,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003165,173,289,292,1231,629,824,1107,514,749,272,180,158,527,255,339,52,43,27,173,1231,1231,1104,1104,119,912,719,594,272,527,105,150,505,76,52,119,119,52,173,1231,1231,1166,422,1122,307,208,233,277,158,52
ACSSF,2010m5,ar,001,0005,0003166,99,98,117,941,476,570,729,381,420,429,187,257,423,238,228,160,61,109,99,941,945,319,319,119,865,690,548,429,423,66,293,347,213,160,119,119,160,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003167,143,164,173,862,542,506,715,455,395,364,203,239,275,116,213,85,65,37,143,862,877,661,661,119,698,462,480,364,275,119,192,210,40,85,119,119,85,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003168,296,407,390,1599,837,1152,1068,593,635,1048,453,906,709,441,397,91,75,43,296,1599,1567,927,927,119,1483,682,1357,1048,709,41,326,531,135,91,119,119,91,296,1599,1567,1078,853,738,900,743,393,475,375,91
ACSSF,2010m5,ar,001,0005,0003169,221,248,239,1296,767,771,1184,625,795,671,457,376,348,210,224,96,78,39,221,1296,1286,807,807,119,1155,940,760,671,348,60,74,254,210,96,23,119,94,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003170,188,200,156,1212,763,697,910,484,614,620,369,355,574,374,344,154,120,61,188,1212,1148,645,645,119,1078,757,836,620,574,100,256,437,232,154,46,23,146,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003171,188,180,130,1005,572,533,864,481,478,274,176,171,561,337,308,121,97,70,188,1005,972,683,683,119,700,362,616,274,561,119,46,550,87,121,119,119,121,188,1005,972,881,850,347,293,208,211,189,218,121
ACSSF,2010m5,ar,001,0005,0003172,78,266,260,607,452,330,312,220,231,594,518,124,300,207,172,45,32,31,78,607,617,298,298,119,632,112,653,594,300,119,141,248,98,45,119,119,45,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003173,155,368,306,665,463,366,520,254,343,220,127,124,335,123,226,125,75,58,155,665,579,523,523,119,386,80,373,220,335,13,209,239,37,125,119,119,125,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003174,102,270,275,621,345,466,526,305,282,129,67,69,401,182,275,117,64,55,102,621,608,497,497,119,429,149,425,129,401,119,398,50,8,117,119,119,117,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003175,91,203,197,485,338,311,290,131,197,356,215,163,105,82,54,119,119,119,91,485,481,266,266,119,366,115,352,356,105,119,93,32,34,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003176,116,275,272,569,371,420,486,256,336,156,95,104,242,120,156,119,119,119,116,569,557,440,440,119,355,166,306,156,242,119,13,242,47,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003177,143,448,462,975,608,617,861,474,515,468,331,187,685,400,371,196,191,60,143,975,967,501,501,119,928,709,795,468,685,124,340,453,423,196,119,119,196,143,975,967,901,706,610,657,458,562,269,267,196
ACSSF,2010m5,ar,001,0005,0003178,232,699,715,1429,875,1039,1156,762,710,711,412,458,660,348,459,250,151,160,232,1429,1399,1165,1165,119,1069,455,874,711,660,131,405,429,283,250,119,119,250,232,1429,1399,1229,1136,523,712,572,425,389,219,250
ACSSF,2010m5,ar,001,0005,0003179,204,511,540,1144,820,725,833,481,462,363,187,224,812,533,401,170,76,117,204,1144,1156,701,701,119,1011,577,834,363,812,92,304,501,554,170,119,119,170,204,1144,1156,876,755,458,774,521,564,159,182,170
ACSSF,2010m5,ar,001,0005,0003180,242,617,639,1677,963,1055,1326,676,793,663,420,369,926,442,517,162,118,108,242,1677,1619,1352,1303,274,1225,362,1182,705,926,49,458,590,422,162,72,119,142,242,1677,1619,1421,1392,606,865,528,563,201,192,162
ACSSF,2010m5,ar,001,0005,0003181,101,246,250,487,345,336,427,228,270,244,108,167,176,170,20,45,45,119,101,487,481,428,428,119,316,107,285,244,176,119,106,133,43,45,119,119,45,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003182,244,434,473,1180,801,796,1052,712,540,559,315,339,701,431,367,148,123,76,244,1180,1179,1012,1012,119,911,340,843,559,701,92,140,599,325,148,33,119,146,244,1180,1179,1226,1012,705,615,440,400,165,386,148
ACSSF,2010m5,ar,001,0005,0003183,79,300,278,563,371,391,519,241,384,171,111,81,232,156,102,16,16,119,79,563,562,434,434,119,385,270,274,171,232,119,193,111,114,16,119,119,16,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003184,132,179,196,639,361,403,599,295,348,175,93,102,221,82,196,17,17,119,132,639,652,585,585,119,310,187,273,175,221,119,119,220,49,17,119,119,17,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003185,110,236,245,509,374,287,495,282,269,247,152,171,229,133,120,119,119,119,110,509,512,498,498,119,328,63,318,247,229,119,36,163,165,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
ACSSF,2010m5,ar,001,0005,0003186,156,441,417,1010,666,541,886,447,555,355,245,190,418,232,296,111,74,78,156,1010,1025,690,690,119,701,470,563,355,418,15,121,274,313,111,119,119,111,156,1010,1025,886,690,470,448,394,192,225,231,111
