ACSSF,2010e5,sc,001,0005,0000040,59316,28749,30567,53018,25895,27123,3312,1523,1789,1981,900,1081,838,355,483,167,76,91,59316,53018,6131,522,522,0,5609,2790,2819,1981,838,122,75,510,131,167,0,0,167,59316,53018,6131,4486,270,4216,866,320,546,575,204,167
ACSSF,2010e5,sc,001,0005,0000041,71273,35127,36146,63787,31269,32518,4117,2148,1969,1214,576,638,2037,1058,979,118,76,42,71273,63787,7368,667,667,0,6701,3450,3251,1214,2037,359,118,1517,43,118,16,0,102,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000042,66356,32242,34114,56139,27340,28799,6036,2662,3374,2906,1615,1291,1115,527,588,160,98,62,66356,56139,10057,1835,1804,31,8222,4232,3990,2875,1115,112,68,896,39,160,0,0,160,66356,56139,10057,6937,342,6595,2030,731,1299,796,294,160
ACSSF,2010e5,sc,001,0005,0000043,19454,9935,9519,17718,8742,8976,814,573,241,620,427,193,284,182,102,18,11,7,19454,17718,1718,65,65,0,1653,749,904,620,284,39,0,245,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000044,249176,121205,127971,211587,103123,108464,20488,9681,10807,9977,5066,4911,6639,3072,3567,485,263,222,249176,211587,37104,2541,2510,31,34563,17978,16585,9946,6639,861,761,4402,615,485,0,0,485,249176,211587,37104,26876,3548,23328,7778,2870,4908,2025,425,485
ACSSF,2010e5,sc,001,0005,0000045,10136,5415,4721,8928,4619,4309,505,262,243,529,407,122,167,127,40,7,0,7,10136,8928,1201,127,127,0,1074,378,696,529,167,13,0,150,4,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000046,33026,15352,17674,29616,13897,15719,1917,822,1095,852,360,492,568,200,368,73,73,0,33026,29616,3337,560,560,0,2777,1357,1420,852,568,364,57,109,38,73,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000047,28806,15360,13446,24709,12763,11946,2345,1169,1176,818,733,85,902,663,239,32,32,0,28806,24709,4065,1267,1267,0,2798,1078,1720,818,902,167,27,651,57,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000048,36692,17866,18826,31674,15376,16298,2822,1369,1453,1523,819,704,568,261,307,105,41,64,36692,31674,4913,1012,1012,0,3901,1810,2091,1523,568,89,156,248,75,105,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000049,72440,35699,36741,61611,30076,31535,6131,3198,2933,2568,1386,1182,1985,950,1035,145,89,56,72440,61611,10684,1063,1063,0,9621,5068,4553,2568,1985,246,332,1303,104,145,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000050,91040,42673,48367,80580,37761,42819,5926,3079,2847,2734,1203,1531,1492,500,992,308,130,178,91040,80580,10152,1091,1091,0,9061,4835,4226,2734,1492,456,66,926,44,308,14,0,294,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000051,116772,58307,58465,94254,46264,47990,10739,5419,5320,6524,3752,2772,4727,2523,2204,528,349,179,116772,94254,21990,3820,3820,0,18170,6919,11251,6524,4727,486,672,3357,212,528,0,0,528,116772,94254,21990,12443,2702,9741,7480,2669,4811,1703,364,528
ACSSF,2010e5,sc,001,0005,0000052,367690,178445,189245,283362,134876,148486,35767,17470,18297,20266,10861,9405,25231,13570,11661,3064,1668,1396,367690,283362,81264,12690,12350,340,68574,23417,45157,19926,25231,4312,3498,14247,3174,3064,256,148,2660,367690,283362,81264,43866,22562,21304,29991,14379,15612,5135,2272,3064
ACSSF,2010e5,sc,001,0005,0000053,19233,9665,9568,17320,8623,8697,671,469,202,724,398,326,396,107,289,122,68,54,19233,17320,1791,141,124,17,1650,547,1103,707,396,142,112,142,0,122,0,0,122,19233,17320,1791,1139,44,1095,453,47,406,91,108,122
ACSSF,2010e5,sc,001,0005,0000054,273879,132893,140986,232544,112889,119655,26824,12462,14362,7004,3808,3196,6618,3214,3404,889,520,369,273879,232544,40446,5344,5262,82,35102,21562,13540,6922,6618,854,1060,4066,638,889,16,0,873,273879,232544,40446,26824,8541,18283,10696,3854,6842,2224,702,889
ACSSF,2010e5,sc,001,0005,0000055,105469,51027,54442,95152,45980,49172,5664,2438,3226,1595,980,615,2665,1325,1340,393,304,89,105469,95152,9924,1747,1747,0,8177,3917,4260,1595,2665,335,285,1590,455,393,0,0,393,105469,95152,9924,5664,2492,3172,3343,1524,1819,496,421,393
ACSSF,2010e5,sc,001,0005,0000056,28739,13715,15024,25370,12002,13368,2137,956,1181,662,416,246,551,341,210,19,0,19,28739,25370,3350,600,600,0,2750,1537,1213,662,551,17,43,455,36,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000057,34545,17183,17362,32550,16182,16368,1178,387,791,430,300,130,353,280,73,34,34,0,34545,32550,1961,15,15,0,1946,1163,783,430,353,42,0,277,34,34,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000058,211789,102337,109452,175304,84685,90619,22540,10889,11651,3534,1723,1811,9940,4828,5112,471,212,259,211789,175304,36014,9631,9631,0,26383,12909,13474,3534,9940,1834,1016,6332,758,471,14,32,425,211789,175304,36014,25773,13286,12487,8133,2918,5215,1660,448,471
ACSSF,2010e5,sc,001,0005,0000059,11083,5085,5998,9961,4559,5402,605,274,331,454,202,252,59,48,11,4,2,2,11083,9961,1118,153,153,0,965,452,513,454,59,0,0,55,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000060,3034,1414,1620,2622,1258,1364,67,10,57,291,108,183,43,27,16,11,11,0,3034,2622,401,0,0,0,401,67,334,291,43,0,10,33,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000061,3114,1598,1516,2737,1398,1339,344,195,149,21,5,16,12,0,12,0,0,0,3114,2737,377,190,190,0,187,154,33,21,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000062,3625,1780,1845,3340,1673,1667,112,32,80,124,73,51,49,2,47,0,0,0,3625,3340,285,41,23,18,244,89,155,106,49,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000063,4573,2395,2178,3941,2006,1935,275,219,56,268,103,165,89,67,22,0,0,0,4573,3941,632,196,196,0,436,79,357,268,89,19,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000064,56405,26910,29495,48547,22742,25805,4478,2333,2145,1065,622,443,2072,1158,914,243,55,188,56405,48547,7615,1313,1313,0,6302,3165,3137,1065,2072,608,231,1161,72,243,0,0,243,56405,48547,7615,4726,118,4608,2417,688,1729,211,261,243
ACSSF,2010e5,sc,001,0005,0000065,6047,3337,2710,5193,2878,2315,322,173,149,127,83,44,405,203,202,0,0,0,6047,5193,854,0,0,0,854,322,532,127,405,0,0,405,0,0,0,0,0,6047,5193,854,322,0,322,532,309,223,0,0,0
ACSSF,2010e5,sc,001,0005,0000066,8212,4105,4107,7366,3627,3739,672,402,270,14,0,14,160,76,84,0,0,0,8212,7366,846,0,0,0,846,672,174,14,160,0,0,160,0,0,0,0,0,8212,7366,846,817,132,685,14,14,0,0,15,0
ACSSF,2010e5,sc,001,0005,0000067,3653,1615,2038,3155,1480,1675,230,105,125,17,14,3,251,16,235,0,0,0,3653,3155,498,36,36,0,462,194,268,17,251,0,0,251,0,0,0,0,0,3653,3155,498,461,231,230,17,2,15,17,3,0
