ACSSF,2010e5,tn,001,0005,0000044,60999,29739,31260,51040,25099,25941,6259,2802,3457,2160,826,1334,1382,872,510,158,140,18,60999,51040,9801,3305,3305,0,6496,2954,3542,2160,1382,167,384,788,43,158,0,0,158,60999,51040,9801,6673,4769,1904,2184,1128,1056,619,325,158
ACSSF,2010e5,tn,001,0005,0000045,324756,156138,168618,268878,129127,139751,36674,17744,18930,6139,2928,3211,12127,5878,6249,938,461,477,324756,268878,54940,21422,21422,0,33518,15252,18266,6139,12127,1023,1690,8237,1177,938,0,0,938,324756,268878,54940,39302,24931,14371,12011,6199,5812,1728,1899,938
ACSSF,2010e5,tn,001,0005,0000046,6734,3379,3355,5737,2896,2841,679,327,352,280,128,152,36,26,10,2,2,0,6734,5737,995,228,228,0,767,451,316,280,36,0,24,7,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000047,27393,14924,12469,23517,12510,11007,1720,800,920,1701,1276,425,402,285,117,53,53,0,27393,23517,3823,456,456,0,3367,1264,2103,1701,402,1,119,182,100,53,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000048,25673,12410,13263,22519,10807,11712,1961,928,1033,660,396,264,519,271,248,14,8,6,25673,22519,3140,404,404,0,2736,1557,1179,660,519,19,18,402,80,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000049,55970,27284,28686,47741,23244,24497,3704,1806,1898,2650,1401,1249,1811,769,1042,64,64,0,55970,47741,8165,889,703,186,7276,3001,4275,2464,1811,129,248,1284,150,64,0,0,64,55970,47741,8165,4890,913,3977,2049,855,1194,830,396,64
ACSSF,2010e5,tn,001,0005,0000050,18723,8831,9892,15832,7313,8519,2284,1165,1119,432,260,172,134,75,59,41,18,23,18723,15832,2850,1653,1653,0,1197,631,566,432,134,0,0,93,41,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000051,27225,13192,14033,23233,11378,11855,2193,1068,1125,1294,533,761,454,194,260,51,19,32,27225,23233,3941,809,809,0,3132,1384,1748,1294,454,0,64,331,59,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000052,31639,15183,16456,27668,13292,14376,2725,1269,1456,364,207,157,779,315,464,103,100,3,31639,27668,3868,1074,1074,0,2794,1651,1143,364,779,0,191,490,98,103,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000053,24337,12980,11357,20844,10986,9858,1548,752,796,1757,1118,639,170,106,64,18,18,0,24337,20844,3475,180,180,0,3295,1368,1927,1757,170,0,0,105,65,18,0,0,18,24337,20844,3475,2894,468,2426,208,50,158,157,216,18
ACSSF,2010e5,tn,001,0005,0000054,8202,4153,4049,7287,3674,3613,507,259,248,261,141,120,147,79,68,0,0,0,8202,7287,915,291,291,0,624,216,408,261,147,49,54,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000055,18131,8830,9301,15904,7730,8174,1349,639,710,425,222,203,432,218,214,21,21,0,18131,15904,2206,375,375,0,1831,974,857,425,432,190,114,80,48,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000056,11275,5616,5659,10447,5253,5194,363,136,227,306,180,126,155,43,112,4,4,0,11275,10447,824,170,170,0,654,193,461,306,155,38,17,100,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
