ACSSF,2010e5,la,001,0005,0000029,429861,205560,224301,350265,167495,182770,50987,23948,27039,17018,8124,8894,9856,4976,4880,1735,1017,718,429861,350265,77861,30973,30973,0,46888,20014,26874,17018,9856,609,1241,6476,1530,1735,16,0,1719,429861,350265,77861,55260,37993,17267,18998,12895,6103,2588,1015,1735
ACSSF,2010e5,la,001,0005,0000030,7774,4148,3626,5958,2831,3127,836,473,363,938,816,122,8,8,0,34,20,14,7774,5958,1782,477,477,0,1305,359,946,938,8,0,0,8,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000031,20243,10917,9326,17700,9280,8420,937,523,414,1431,1000,431,155,96,59,20,18,2,20243,17700,2523,221,221,0,2302,716,1586,1431,155,0,8,117,30,20,0,0,20,20243,17700,2523,1732,97,1635,367,243,124,286,138,20
ACSSF,2010e5,la,001,0005,0000032,33835,17264,16571,27915,13793,14122,3351,1873,1478,1741,964,777,621,500,121,207,134,73,33835,27915,5713,1507,1507,0,4206,1844,2362,1741,621,32,22,505,62,207,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000033,20309,9851,10458,17421,8284,9137,1324,594,730,1226,782,444,324,177,147,14,14,0,20309,17421,2874,570,570,0,2304,754,1550,1226,324,0,12,226,86,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000034,21431,11659,9772,18668,9894,8774,827,454,373,1161,677,484,636,516,120,139,118,21,21431,18668,2624,194,194,0,2430,633,1797,1161,636,17,21,506,92,139,0,0,139,21431,18668,2624,1340,175,1165,629,260,369,340,315,139
ACSSF,2010e5,la,001,0005,0000035,71966,35245,36721,62763,30514,32249,6168,3178,2990,2016,981,1035,830,503,327,189,69,120,71966,62763,9014,2596,2596,0,6418,3572,2846,2016,830,74,28,629,99,189,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000036,33208,16795,16413,28262,14126,14136,1365,776,589,2934,1591,1343,636,291,345,11,11,0,33208,28262,4935,609,609,0,4326,756,3570,2934,636,0,33,471,132,11,0,0,11,33208,28262,4935,2479,172,2307,1694,1005,689,573,189,11
ACSSF,2010e5,la,001,0005,0000037,15888,7910,7978,13497,6622,6875,1735,994,741,291,140,151,352,148,204,13,6,7,15888,13497,2378,444,444,0,1934,1291,643,291,352,0,48,270,34,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000038,425843,205993,219850,362552,175047,187505,32925,16064,16861,18106,8602,9504,10605,5353,5252,1655,927,728,425843,362552,61636,15219,15219,0,46417,17706,28711,18106,10605,645,879,7527,1554,1655,96,8,1551,425843,362552,61636,47003,25710,21293,12434,8670,3764,1673,526,1655
ACSSF,2010e5,la,001,0005,0000039,30982,15018,15964,26969,13117,13852,2333,985,1348,1064,512,552,475,281,194,141,123,18,30982,26969,3872,1255,1255,0,2617,1078,1539,1064,475,9,0,450,16,141,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000040,212919,103426,109493,178178,86343,91835,20889,10479,10410,9347,4024,5323,3671,2109,1562,834,471,363,212919,178178,33907,10622,10622,0,23285,10267,13018,9347,3671,155,249,2566,701,834,26,86,722,212919,178178,33907,21674,14893,6781,7229,3534,3695,4419,585,834
ACSSF,2010e5,la,001,0005,0000041,94332,46478,47854,84574,41989,42585,5506,2377,3129,3411,1649,1762,649,342,307,192,121,71,94332,84574,9566,2071,2056,15,7495,3450,4045,3396,649,0,38,538,73,192,76,0,116,94332,84574,9566,7010,1365,5645,1774,725,1049,467,315,192
ACSSF,2010e5,la,001,0005,0000042,14474,7322,7152,12860,6289,6571,786,374,412,565,458,107,205,143,62,58,58,0,14474,12860,1556,345,345,0,1211,441,770,565,205,0,0,185,20,58,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000043,45389,21838,23551,34595,16847,17748,4927,2222,2705,3854,1851,2003,1675,761,914,338,157,181,45389,34595,10456,3036,3036,0,7420,1891,5529,3854,1675,45,363,1090,177,338,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000044,121059,59904,61155,108053,53459,54594,6586,2904,3682,4613,2609,2004,1660,850,810,147,82,65,121059,108053,12859,466,466,0,12393,6120,6273,4613,1660,10,414,1051,185,147,0,0,147,121059,108053,12859,9244,1310,7934,2258,589,1669,1018,339,147
ACSSF,2010e5,la,001,0005,0000045,12200,6175,6025,9680,4896,4784,996,488,508,1226,583,643,298,208,90,0,0,0,12200,9680,2520,841,841,0,1679,155,1524,1226,298,0,159,130,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000046,27990,13413,14577,25817,12291,13526,1436,732,704,398,235,163,314,155,159,25,0,25,27990,25817,2148,548,548,0,1600,888,712,398,314,0,61,218,35,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000047,38815,18468,20347,32963,15904,17059,3529,1579,1950,1528,659,869,731,297,434,64,29,35,38815,32963,5788,2054,2054,0,3734,1475,2259,1528,731,25,108,505,93,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000048,291859,141739,150120,216067,104748,111319,39113,18594,20519,15447,8345,7102,19699,9328,10371,1533,724,809,291859,216067,74259,39113,39113,0,35146,0,35146,15447,19699,1569,1917,14050,2163,1533,46,13,1474,291859,216067,74259,48423,42457,5966,23161,15759,7402,2057,618,1533
ACSSF,2010e5,la,001,0005,0000049,149820,71317,78503,128418,60918,67500,14561,6925,7636,4270,2038,2232,2406,1352,1054,165,84,81,149820,128418,21237,5634,5634,0,15603,8927,6676,4270,2406,117,201,1779,309,165,0,0,165,149820,128418,21237,14998,6444,8554,3470,1592,1878,1592,1177,165
ACSSF,2010e5,la,001,0005,0000050,22412,11139,11273,18870,9289,9581,1441,705,736,1122,537,585,903,570,333,76,38,38,22412,18870,3466,809,809,0,2657,632,2025,1122,903,63,60,723,57,76,38,0,38,22412,18870,3466,2249,239,2010,774,366,408,426,17,76
ACSSF,2010e5,la,001,0005,0000051,22434,10942,11492,20627,9942,10685,917,549,368,613,296,317,152,73,79,125,82,43,22434,20627,1682,218,218,0,1464,699,765,613,152,0,27,125,0,125,0,0,125,22434,20627,1682,1425,151,1274,214,182,32,0,43,125
ACSSF,2010e5,la,001,0005,0000052,129166,62271,66895,109440,52364,57076,12602,6026,6576,4614,2614,2000,2034,1003,1031,476,264,212,129166,109440,19250,5812,5812,0,13438,6790,6648,4614,2034,134,370,1355,175,476,0,0,476,129166,109440,19250,13024,6608,6416,3957,2343,1614,1059,1210,476
ACSSF,2010e5,la,001,0005,0000053,9033,4264,4769,8150,3842,4308,484,230,254,313,179,134,86,13,73,0,0,0,9033,8150,883,130,130,0,753,354,399,313,86,0,15,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000054,20411,9781,10630,16517,7900,8617,1665,933,732,1885,814,1071,319,123,196,25,11,14,20411,16517,3869,848,848,0,3021,817,2204,1885,319,8,12,299,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000055,23771,11783,11988,21749,10754,10995,1172,575,597,492,275,217,329,169,160,29,10,19,23771,21749,1993,116,116,0,1877,1056,821,492,329,0,0,311,18,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000056,27319,13805,13514,19400,9653,9747,5110,2624,2486,1846,979,867,743,416,327,220,133,87,27319,19400,7699,2759,2759,0,4940,2351,2589,1846,743,0,64,629,50,220,0,0,220,27319,19400,7699,6727,805,5922,648,265,383,277,47,220
ACSSF,2010e5,la,001,0005,0000057,51932,25450,26482,48045,23449,24596,1854,969,885,1286,630,656,554,287,267,193,115,78,51932,48045,3694,1158,1158,0,2536,696,1840,1286,554,47,3,444,60,193,0,0,193,51932,48045,3694,2848,444,2404,721,358,363,71,54,193
ACSSF,2010e5,la,001,0005,0000058,11019,5266,5753,10174,4843,5331,163,114,49,403,186,217,279,123,156,0,0,0,11019,10174,845,4,4,0,841,159,682,403,279,0,0,270,9,0,0,0,0,11019,10174,845,347,28,319,310,69,241,179,9,0
ACSSF,2010e5,la,001,0005,0000059,21739,10594,11145,20558,10099,10459,519,270,249,506,168,338,142,57,85,14,0,14,21739,20558,1167,124,124,0,1043,395,648,506,142,0,26,116,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000060,46154,22536,23618,41454,19887,21567,1553,789,764,2578,1443,1135,526,397,129,43,20,23,46154,41454,4657,1386,1386,0,3271,167,3104,2578,526,85,67,365,9,43,0,0,43,46154,41454,4657,3151,864,2287,860,446,414,320,326,43
ACSSF,2010e5,la,001,0005,0000061,82938,39804,43134,74556,35586,38970,5862,2834,3028,1945,1043,902,500,306,194,75,35,40,82938,74556,8307,2772,2772,0,5535,3090,2445,1945,500,0,0,469,31,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000062,50775,24840,25935,45450,21983,23467,1994,1005,989,2486,1491,995,739,336,403,106,25,81,50775,45450,5219,671,671,0,4548,1323,3225,2486,739,8,0,568,163,106,0,0,106,50775,45450,5219,2398,207,2191,1568,715,853,1174,79,106
ACSSF,2010e5,la,001,0005,0000063,53724,26461,27263,46292,22522,23770,5112,2582,2530,1320,581,739,703,486,217,297,290,7,53724,46292,7135,2106,2106,0,5029,3006,2023,1320,703,138,98,393,74,297,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000064,226029,110187,115842,192863,92808,100055,19538,10115,9423,6625,3437,3188,6390,3475,2915,613,352,261,226029,192863,32553,3382,3382,0,29171,16156,13015,6625,6390,205,1047,4767,371,613,4,0,609,226029,192863,32553,23722,2430,21292,6400,3006,3394,2259,172,613
ACSSF,2010e5,la,001,0005,0000065,116440,56272,60168,100184,48735,51449,10063,4390,5673,4420,2471,1949,1615,644,971,158,32,126,116440,100184,16098,1858,1858,0,14240,8205,6035,4420,1615,64,195,1136,220,158,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000066,5418,2560,2858,4491,2103,2388,515,184,331,329,259,70,83,14,69,0,0,0,5418,4491,927,292,292,0,635,223,412,329,83,0,0,60,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
